:TYPE	id:int	parlamentarier_id:START_ID(parlamentarier_id)	organisation_id:END_ID(organisation_id)	art:string	funktion_im_gremium:string	deklarationstyp:string	status:string	hauptberuflich:int	behoerden_vertreter:string	beschreibung:string	beschreibung_fr:string	quelle_url:string	quelle_url_gueltig:int	quelle:string	von:date	bis:date	updated_by_import:localdatetime	freigabe_datum:localdatetime
HAT_INTERESSENBINDUNG_MIT	723	185	336	"vorstand"	"mitglied"	"deklarationspflichtig"	"deklariert"	"0"		"Grosser Vorstand"		"http://www.arbeitgeber.ch/ueber-uns/vorstand/"						2019-09-12T20:35:43
HAT_INTERESSENBINDUNG_MIT	724	185	973	"beirat"	"mitglied"	"deklarationspflichtig"	"nicht-deklariert"	"0"		"Gewerbevertreter"		"http://www.gewerbeverband-lu.ch/dienstleistungen/mandate/"						2019-09-12T20:35:43
HAT_INTERESSENBINDUNG_MIT	727	103	138	"beirat"	"mitglied"	"deklarationspflichtig"	"nicht-deklariert"	"0"						"E-Mail Saxer vom 22.8.2014"				2020-11-23T08:18:52
HAT_INTERESSENBINDUNG_MIT	753	210	1005	"vorstand"	"mitglied"	"deklarationspflichtig"	"deklariert"	"0"	"N"			"https://be.chregister.ch/cr-portal/auszug/auszug.xhtml?uid=CHE-107.517.598"						2020-11-30T14:35:48
HAT_INTERESSENBINDUNG_MIT	755	210	154	"vorstand"	"praesident"	"deklarationspflichtig"	"deklariert"	"0"	"N"			"https://zh.chregister.ch/cr-portal/auszug/auszug.xhtml?uid=CHE-112.244.199"						2020-11-30T14:35:48
HAT_INTERESSENBINDUNG_MIT	757	210	1008	"vorstand"	"praesident"	"deklarationspflichtig"	"deklariert"	"0"	"N"			"http://www.igbl.ch/"						2020-11-30T14:35:48
HAT_INTERESSENBINDUNG_MIT	784	11	1058	"vorstand"	"praesident"	"deklarationspflichtig"	"nicht-deklariert"	"0"				"http://be.powernet.ch/webservices/inet/HRG/HRG.asmx/getHRGHTML?chnr=CH-035.3.032.846-7&amt=036&toBeModified=0&validOnly=&lang=1&sort="			2017-07-12			2020-03-08T10:25:42
HAT_INTERESSENBINDUNG_MIT	785	11	1055	"vorstand"	"praesident"	"deklarationspflichtig"	"nicht-deklariert"	"0"				"https://be.chregister.ch/cr-portal/auszug/auszug.xhtml;jsessionid=acccfa453c261f32b6337b7bc767?uid=CHE-109.463.996"		"Handelsregister"	2017-07-12			2020-03-08T10:25:42
HAT_INTERESSENBINDUNG_MIT	786	11	1057	"vorstand"	"praesident"	"deklarationspflichtig"	"nicht-deklariert"	"0"				"https://be.chregister.ch/cr-portal/auszug/auszug.xhtml;jsessionid=a9d48b5d71d1c74d7a330a03f1e9?uid=CHE-375.956.898"		"Handelsregister"	2017-07-12			2020-03-08T10:25:42
HAT_INTERESSENBINDUNG_MIT	787	11	1056	"vorstand"	"praesident"	"deklarationspflichtig"	"nicht-deklariert"	"0"				"http://be.powernet.ch/webservices/inet/HRG/HRG.asmx/getHRGHTML?chnr=CH-160.3.000.705-9&amt=036&toBeModified=0&validOnly=&lang=1&sort="		"Handelsregister"	2017-07-12			2020-03-08T10:25:42
HAT_INTERESSENBINDUNG_MIT	788	11	1060	"vorstand"	"praesident"	"deklarationspflichtig"	"deklariert"	"0"				"http://be.powernet.ch/webservices/inet/HRG/HRG.asmx/getHRGHTML?chnr=CH-035.3.000.924-6&amt=036&toBeModified=0&validOnly=&lang=1&sort="		"Handelsregister"	2014-10-20			2020-03-08T10:25:42
HAT_INTERESSENBINDUNG_MIT	789	11	1059	"vorstand"	"praesident"	"deklarationspflichtig"	"nicht-deklariert"	"0"				"http://be.powernet.ch/webservices/inet/HRG/HRG.asmx/getHRGHTML?chnr=CH-035.3.033.722-1&amt=036&toBeModified=0&validOnly=&lang=1&sort="		"Handelsregister"	2017-07-12			2020-03-08T10:25:42
HAT_INTERESSENBINDUNG_MIT	825	161	1123	"vorstand"	"praesident"	"deklarationspflichtig"	"deklariert"	"0"	"N"			"https://bl.chregister.ch/cr-portal/auszug/auszug.xhtml;jsessionid=a39f8b9e95114b5210b66ece7625?uid=CHE-105.887.972"						2020-03-24T10:56:13
HAT_INTERESSENBINDUNG_MIT	826	161	1124	"vorstand"	"praesident"	"deklarationspflichtig"	"deklariert"	"0"	"N"			"https://bl.chregister.ch/cr-portal/auszug/auszug.xhtml?uid=CHE-103.476.227"						2020-03-24T10:56:13
HAT_INTERESSENBINDUNG_MIT	827	161	674	"beirat"	"mitglied"	"deklarationspflichtig"	"deklariert"	"0"	"N"			"http://www.energiestiftung.ch/ueber-uns-beirat.html"						2020-03-24T10:56:13
HAT_INTERESSENBINDUNG_MIT	838	161	1136	"vorstand"	"mitglied"	"deklarationspflichtig"	"deklariert"	"0"	"N"			"https://www.aeesuisse.ch/de/aeesuisse/vorstand"						2020-03-24T10:56:13
HAT_INTERESSENBINDUNG_MIT	840	212	244	"vorstand"	"mitglied"	"deklarationspflichtig"	"nicht-deklariert"	"0"	"N"			"https://litra.ch/de/ueber-litra/vereinsorgane/vorstand/"						2020-04-16T10:27:25
HAT_INTERESSENBINDUNG_MIT	842	120	244	"vorstand"	"mitglied"	"deklarationspflichtig"	"nicht-deklariert"	"0"	"N"			"http://www.litra.ch/de/Ueber-die-LITRA/Organe/Vorstand"		"Homepage der Litra"				2020-04-04T19:23:44
HAT_INTERESSENBINDUNG_MIT	843	212	8	"taetig"	"mitglied"	"deklarationspflichtig"	"deklariert"	"0"	"N"	"Mitglied der nationalen Verkehrskommission"		"http://www.acs.ch/ch-de/pdf-public/Portrait/jahresbericht_2013_d.pdf"						2020-04-16T10:27:25
HAT_INTERESSENBINDUNG_MIT	844	212	365	"mitglied"		"nicht deklarationspflicht"	"deklariert"	"0"	"N"			"http://www.walter-wobmann.ch/organisationen/diverse-mitgliedschaften/"						2020-04-16T10:27:25
HAT_INTERESSENBINDUNG_MIT	845	212	1142	"mitglied"		"nicht deklarationspflicht"	"nicht-deklariert"	"0"				"http://www.walter-wobmann.ch/organisationen/diverse-mitgliedschaften/"						2020-04-16T10:27:25
HAT_INTERESSENBINDUNG_MIT	846	212	1143	"mitglied"		"nicht deklarationspflicht"	"deklariert"	"0"	"N"			"http://www.walter-wobmann.ch/organisationen/diverse-mitgliedschaften/"						2020-04-16T10:27:25
HAT_INTERESSENBINDUNG_MIT	847	212	1144	"mitglied"		"nicht deklarationspflicht"	"deklariert"	"0"	"N"			"http://www.walter-wobmann.ch/organisationen/diverse-mitgliedschaften/"						2020-04-16T10:27:25
HAT_INTERESSENBINDUNG_MIT	850	65	244	"vorstand"	"praesident"	"deklarationspflichtig"	"deklariert"	"0"	"N"			"http://www.litra.ch/de/Ueber-die-LITRA/Organe/Vorstand"			2016-09-30			2020-03-23T16:33:15
HAT_INTERESSENBINDUNG_MIT	852	85	244	"vorstand"	"mitglied"	"deklarationspflichtig"	"deklariert"	"0"	"N"			"http://www.litra.ch/de/Ueber-die-LITRA/Organe/Vorstand"		"Homepage der Litra"				2020-03-24T10:11:20
HAT_INTERESSENBINDUNG_MIT	853	86	244	"vorstand"	"mitglied"	"deklarationspflichtig"	"nicht-deklariert"	"0"	"N"			"https://litra.ch/de/ueber-litra/vereinsorgane/vorstand/"		"Homepage der Litra"				2020-03-07T11:00:54
HAT_INTERESSENBINDUNG_MIT	856	103	244	"vorstand"	"mitglied"	"deklarationspflichtig"	"deklariert"	"0"	"N"			"http://www.litra.ch/de/Ueber-die-LITRA/Organe/Vorstand"		"Homepage der Litra"				2020-11-23T08:18:52
HAT_INTERESSENBINDUNG_MIT	857	104	244	"vorstand"	"mitglied"	"deklarationspflichtig"	"nicht-deklariert"	"0"	"N"			"http://www.litra.ch/de/Ueber-die-LITRA/Organe/Vorstand"		"Homepage der Litra"				2020-03-26T08:55:49
HAT_INTERESSENBINDUNG_MIT	858	106	244	"vorstand"	"mitglied"	"deklarationspflichtig"	"deklariert"	"0"	"N"			"http://www.litra.ch/de/Ueber-die-LITRA/Organe/Vorstand"		"Homepage der Litra"				2020-04-04T19:02:20
HAT_INTERESSENBINDUNG_MIT	861	242	1183	"geschaeftsfuehrend"		"deklarationspflichtig"	"deklariert"	"0"	"N"	"Präsident geschäftsleitender Ausschuss Institut für Finanzwirtschaft und Finanzrecht (IFF)"	"Président du Comité exécutif de l'Institut des finances et du droit financier (IFF)"	"http://www.iff.unisg.ch/de/ueber+uns/organisation"						2020-03-12T08:14:55
HAT_INTERESSENBINDUNG_MIT	863	242	1147	"vorstand"	"mitglied"	"deklarationspflichtig"	"deklariert"	"0"	"N"			"https://zg.chregister.ch/cr-portal/auszug/auszug.xhtml;jsessionid=3137403a4940fdb6fac81add3bc1?uid=CHE-432.352.267"						2020-03-12T08:14:55
HAT_INTERESSENBINDUNG_MIT	864	242	1148	"vorstand"	"mitglied"	"deklarationspflichtig"	"deklariert"	"0"	"N"			"https://gr.chregister.ch/cr-portal/auszug/auszug.xhtml;jsessionid=300f3eaac3bdd0f72ae8ee02a8cb?uid=CHE-103.176.251"						2020-03-12T08:14:55
HAT_INTERESSENBINDUNG_MIT	866	242	1149	"vorstand"	"praesident"	"deklarationspflichtig"	"deklariert"	"0"	"N"			"https://gr.chregister.ch/cr-portal/auszug/auszug.xhtml?uid=CHE-105.948.993"						2020-03-12T08:14:55
HAT_INTERESSENBINDUNG_MIT	867	242	1150	"vorstand"	"praesident"	"deklarationspflichtig"	"deklariert"	"0"	"N"			"https://gr.chregister.ch/cr-portal/auszug/auszug.xhtml?uid=CHE-107.027.012"						2020-03-12T08:14:55
HAT_INTERESSENBINDUNG_MIT	868	212	1153	"mitglied"		"nicht deklarationspflicht"	"deklariert"	"0"	"N"			"http://www.walter-wobmann.ch/organisationen/diverse-mitgliedschaften/"						2020-04-16T10:27:25
HAT_INTERESSENBINDUNG_MIT	869	212	1154	"mitglied"		"nicht deklarationspflicht"	"deklariert"	"0"	"N"			"http://www.walter-wobmann.ch/organisationen/diverse-mitgliedschaften/"						2020-04-16T10:27:25
HAT_INTERESSENBINDUNG_MIT	871	212	997	"mitglied"		"nicht deklarationspflicht"	"deklariert"	"0"	"N"			"http://www.walter-wobmann.ch/organisationen/diverse-mitgliedschaften/"						2020-04-16T10:27:25
HAT_INTERESSENBINDUNG_MIT	872	212	1156	"vorstand"	"praesident"	"deklarationspflichtig"	"deklariert"	"0"	"N"			"http://www.bus-ch.ch/?rub=767"						2020-04-16T10:27:25
HAT_INTERESSENBINDUNG_MIT	873	212	1157	"vorstand"	"mitglied"	"deklarationspflichtig"	"deklariert"	"0"	"N"			"http://www.hev-so.ch/home/vorstand/"						2020-04-16T10:27:25
HAT_INTERESSENBINDUNG_MIT	874	212	1158	"vorstand"	"praesident"	"deklarationspflichtig"	"deklariert"	"0"	"N"			"http://www.swissmoto.org/de/verband/verbands-adressen"						2020-04-16T10:27:25
HAT_INTERESSENBINDUNG_MIT	876	242	1160	"vorstand"	"praesident"	"deklarationspflichtig"	"deklariert"	"0"	"N"			"https://gr.chregister.ch/cr-portal/auszug/auszug.xhtml?uid=CHE-105.768.959"						2020-03-12T08:14:55
HAT_INTERESSENBINDUNG_MIT	879	242	1163	"vorstand"	"praesident"	"deklarationspflichtig"	"deklariert"	"0"	"N"			"https://gr.chregister.ch/cr-portal/auszug/auszug.xhtml?uid=CHE-112.957.968"						2020-03-12T08:14:55
HAT_INTERESSENBINDUNG_MIT	880	242	1164	"vorstand"	"praesident"	"deklarationspflichtig"	"deklariert"	"0"	"N"			"https://gr.chregister.ch/cr-portal/auszug/auszug.xhtml?uid=CHE-149.066.354"						2020-03-12T08:14:55
HAT_INTERESSENBINDUNG_MIT	885	242	1169	"vorstand"	"mitglied"	"deklarationspflichtig"	"deklariert"	"0"	"N"			"https://zh.chregister.ch/cr-portal/auszug/auszug.xhtml;jsessionid=d578d5418ea28bd5aec3cfff7331?uid=CHE-106.014.001"						2020-03-12T08:14:55
HAT_INTERESSENBINDUNG_MIT	886	242	1170	"vorstand"	"praesident"	"deklarationspflichtig"	"deklariert"	"0"	"N"			"https://zh.chregister.ch/cr-portal/auszug/auszug.xhtml?uid=CHE-105.891.689"						2020-03-12T08:14:55
HAT_INTERESSENBINDUNG_MIT	887	242	1171	"vorstand"	"praesident"	"deklarationspflichtig"	"deklariert"	"0"	"N"			"https://gr.chregister.ch/cr-portal/auszug/auszug.xhtml?uid=CHE-105.897.373"			2014-07-01			2020-03-12T08:14:55
HAT_INTERESSENBINDUNG_MIT	913	212	1113	"mitglied"		"nicht deklarationspflicht"	"nicht-deklariert"	"0"	"N"			"http://www.walter-wobmann.ch/organisationen/diverse-mitgliedschaften/"						2020-04-16T10:27:25
HAT_INTERESSENBINDUNG_MIT	914	212	892	"mitglied"		"nicht deklarationspflicht"	"deklariert"	"0"	"N"			"http://www.walter-wobmann.ch/organisationen/diverse-mitgliedschaften/"						2020-04-16T10:27:25
HAT_INTERESSENBINDUNG_MIT	939	51	764	"vorstand"	"mitglied"	"deklarationspflichtig"	"deklariert"	"0"	"J"			"https://zh.chregister.ch/cr-portal/auszug/auszug.xhtml;jsessionid=e17f6e15c65051b5ea452b80d3b6?uid=CHE-102.714.559"		"30.10.2014, Register Interessenbindung NR"				2019-09-13T17:51:24
HAT_INTERESSENBINDUNG_MIT	940	51	556	"vorstand"	"mitglied"	"deklarationspflichtig"	"deklariert"	"0"	"N"	"Verwaltungsrat & Mitglied Leitender Ausschuss"	"Membre du conseil d'administration et membre du comité exécutif"	"https://zh.chregister.ch/cr-portal/auszug/auszug.xhtml?uid=CHE-108.954.688"		"30.10.2014, Register der Interessenbindungen NR"				2019-09-13T17:51:24
HAT_INTERESSENBINDUNG_MIT	941	51	1053	"geschaeftsfuehrend"		"deklarationspflichtig"	"deklariert"	"0"	"N"	"Geschäftsführer"	"Directeur"	"http://www.greencross.ch/de/ueber-uns/stiftungsrat.html"						2019-09-13T17:51:24
HAT_INTERESSENBINDUNG_MIT	944	76	1227	"taetig"		"deklarationspflichtig"	"nicht-deklariert"	"0"	"N"	"Schiedsrichter"		"http://www.sgso.ch/schiedsrichterliste.html"		"Stiftung ST. Galler Schiedsordnung"				2020-03-08T22:49:49
HAT_INTERESSENBINDUNG_MIT	951	51	1233	"finanziell"		"deklarationspflichtig"	"nicht-deklariert"	"0"	"N"	"Inhaber"	"Propriétaire"	"https://zh.chregister.ch/cr-portal/auszug/auszug.xhtml?uid=CHE-109.940.915"						2019-09-13T17:51:24
HAT_INTERESSENBINDUNG_MIT	952	51	1234	"vorstand"	"praesident"	"deklarationspflichtig"	"deklariert"	"0"				"https://zh.chregister.ch/cr-portal/auszug/auszug.xhtml?uid=CHE-244.011.263"						2019-09-13T17:51:24
HAT_INTERESSENBINDUNG_MIT	953	51	674	"beirat"	"mitglied"	"deklarationspflichtig"	"deklariert"	"0"	"N"			"https://www.energiestiftung.ch/ueber-uns-beirat.html"						2019-09-13T17:51:24
HAT_INTERESSENBINDUNG_MIT	960	57	760	"vorstand"	"mitglied"	"deklarationspflichtig"	"deklariert"	"0"	"N"			"https://appls.fr.ch/hrcmatic/hrcintapp/externalCompanyReport.action?companyOfrcId13=CH-217-0170009-7&ofrcLanguage=1"						2020-03-23T16:15:21
HAT_INTERESSENBINDUNG_MIT	961	131	1248	"vorstand"	"praesident"	"deklarationspflichtig"	"deklariert"	"0"				"https://ag.chregister.ch/cr-portal/auszug/auszug.xhtml?uid=CHE-109.725.624"						2020-03-09T15:19:51
HAT_INTERESSENBINDUNG_MIT	962	131	803	"vorstand"	"praesident"	"deklarationspflichtig"	"deklariert"	"0"	"N"			"https://ag.chregister.ch/cr-portal/auszug/auszug.xhtml?uid=CHE-115.361.097"						2020-03-09T15:19:51
HAT_INTERESSENBINDUNG_MIT	984	57	807	"vorstand"	"mitglied"	"deklarationspflichtig"	"deklariert"	"0"				"https://preprod.tpf.ch/de/organisation"						2020-03-23T16:15:21
HAT_INTERESSENBINDUNG_MIT	986	57	1281	"vorstand"	"mitglied"	"deklarationspflichtig"	"deklariert"	"0"				"https://vc.chregister.ch/cr-portal/auszug/auszug.xhtml;jsessionid=5d5329829ba6c55d0e14d00d592e?uid=CHE-105.968.168"						2020-03-23T16:15:21
HAT_INTERESSENBINDUNG_MIT	987	57	1282	"mitglied"		"nicht deklarationspflicht"	"nicht-deklariert"	"0"	"N"			"http://www.bourgeois.ch/de/pers%C3%B6nliches.html"						2020-03-23T16:15:21
HAT_INTERESSENBINDUNG_MIT	988	57	1283	"mitglied"		"nicht deklarationspflicht"	"nicht-deklariert"	"0"	"N"			"http://www.panathlon-fribourg.ch/index.php?option=com_content&view=article&id=6&Itemid=7&lang=de"						2020-03-23T16:15:21
HAT_INTERESSENBINDUNG_MIT	989	57	1284	"mitglied"		"nicht deklarationspflicht"	"nicht-deklariert"	"0"	"N"	"Ehrenpräsident"	"Président d’honneur"	"http://www.fribike.ch/uploads/liste_membres_indiv-2016.pdf"		"Linkedin-Profil"				2020-03-23T16:15:21
HAT_INTERESSENBINDUNG_MIT	999	159	1350	"vorstand"	"praesident"	"deklarationspflichtig"	"deklariert"	"0"	"N"			"https://zh.chregister.ch/cr-portal/auszug/auszug.xhtml?uid=CHE-113.452.116"						2020-11-21T09:47:57
HAT_INTERESSENBINDUNG_MIT	1007	159	1352	"mitglied"		"nicht deklarationspflicht"	"nicht-deklariert"	"0"	"N"			"http://rogernordmann.ch/portrait/"						2020-11-21T09:47:57
HAT_INTERESSENBINDUNG_MIT	1008	98	347	"vorstand"	"vizepraesident"	"deklarationspflichtig"	"deklariert"	"0"	"N"			"http://www.smv-asloca-asi.ch/praesidium/"						2020-03-29T18:08:26
HAT_INTERESSENBINDUNG_MIT	1009	98	1354	"vorstand"	"praesident"	"deklarationspflichtig"	"deklariert"	"0"	"N"			"https://www.mieterverband.ch/mv/mitgliedschaft-verband/organisation/vorstand-mvd.html"						2020-03-29T18:08:26
HAT_INTERESSENBINDUNG_MIT	1011	192	347	"vorstand"	"praesident"	"deklarationspflichtig"	"deklariert"	"0"	"N"	"Präsident Schweizerischer Mieterinnen- und Mieterverband, Präsident Editions de ASLOCA"	"Président ASLOCA Suisse et Président Editions de ASLOCA"	"https://www.mieterverband.ch/mv/mitgliedschaft-verband/organisation/smv.html"						2020-03-12T07:48:26
HAT_INTERESSENBINDUNG_MIT	1012	192	1353	"geschaeftsfuehrend"		"deklarationspflichtig"	"deklariert"	"0"	"N"	"Generalsekretär"	"Secrétaire général"	"http://www.asloca.ch/qui-sommes-nous/"						2020-03-09T15:47:45
HAT_INTERESSENBINDUNG_MIT	1013	159	1353	"mitglied"		"nicht deklarationspflicht"	"nicht-deklariert"	"0"	"N"			"http://rogernordmann.ch/portrait/"						2020-11-21T09:47:57
HAT_INTERESSENBINDUNG_MIT	1015	159	1355	"mitglied"		"nicht deklarationspflicht"	"nicht-deklariert"	"0"	"N"			"http://rogernordmann.ch/portrait/"						2020-11-21T09:47:57
HAT_INTERESSENBINDUNG_MIT	1016	159	1363	"mitglied"		"nicht deklarationspflicht"	"nicht-deklariert"	"0"	"N"			"http://rogernordmann.ch/portrait/"						2020-11-21T09:47:57
HAT_INTERESSENBINDUNG_MIT	1017	97	1362	"vorstand"	"mitglied"	"deklarationspflichtig"	"deklariert"	"0"	"N"			"http://lu.powernet.ch/webservices/inet/HRG/HRG.asmx/getHRGHTML?chnr=1003798357&amt=100&toBeModified=0&validOnly=0&lang=1&sort=0"			2014-09-15			2020-03-26T08:50:31
HAT_INTERESSENBINDUNG_MIT	1018	159	1364	"mitglied"		"nicht deklarationspflicht"	"nicht-deklariert"	"0"	"N"			"http://rogernordmann.ch/portrait/"						2020-11-21T09:47:57
HAT_INTERESSENBINDUNG_MIT	1019	159	1064	"mitglied"		"nicht deklarationspflicht"	"nicht-deklariert"	"0"	"N"			"http://rogernordmann.ch/portrait/"						2020-11-21T09:47:57
HAT_INTERESSENBINDUNG_MIT	1020	159	34	"mitglied"		"nicht deklarationspflicht"	"nicht-deklariert"	"0"	"N"			"http://rogernordmann.ch/portrait/"						2020-11-21T09:47:57
HAT_INTERESSENBINDUNG_MIT	1021	159	604	"mitglied"		"nicht deklarationspflicht"	"nicht-deklariert"	"0"	"N"			"http://rogernordmann.ch/portrait/"						2020-11-21T09:47:57
HAT_INTERESSENBINDUNG_MIT	1022	159	1365	"mitglied"		"nicht deklarationspflicht"	"nicht-deklariert"	"0"				"http://rogernordmann.ch/portrait/"						2020-11-21T09:47:57
HAT_INTERESSENBINDUNG_MIT	1025	159	1366	"mitglied"		"nicht deklarationspflicht"	"nicht-deklariert"	"0"	"N"			"http://rogernordmann.ch/portrait/"						2020-11-21T09:47:57
HAT_INTERESSENBINDUNG_MIT	1026	159	576	"mitglied"		"nicht deklarationspflicht"	"nicht-deklariert"	"0"	"N"			"http://rogernordmann.ch/portrait/"						2020-11-21T09:47:57
HAT_INTERESSENBINDUNG_MIT	1027	159	1367	"mitglied"		"nicht deklarationspflicht"	"nicht-deklariert"	"0"	"N"			"http://rogernordmann.ch/portrait/"						2020-11-21T09:47:57
HAT_INTERESSENBINDUNG_MIT	1028	159	1368	"mitglied"		"nicht deklarationspflicht"	"nicht-deklariert"	"0"	"N"			"http://rogernordmann.ch/portrait/"						2020-11-21T09:47:57
HAT_INTERESSENBINDUNG_MIT	1029	159	179	"mitglied"		"nicht deklarationspflicht"	"nicht-deklariert"	"0"	"N"			"http://rogernordmann.ch/portrait/"						2020-11-21T09:47:57
HAT_INTERESSENBINDUNG_MIT	1030	159	6454	"mitglied"		"nicht deklarationspflicht"	"nicht-deklariert"	"0"	"N"			"http://rogernordmann.ch/portrait/"						2020-11-21T09:47:57
HAT_INTERESSENBINDUNG_MIT	1031	159	1377	"mitglied"		"nicht deklarationspflicht"	"nicht-deklariert"	"0"	"N"			"http://rogernordmann.ch/portrait/"						2020-11-21T09:47:57
HAT_INTERESSENBINDUNG_MIT	1032	4	1380	"vorstand"	"vizepraesident"	"deklarationspflichtig"	"deklariert"	"0"	"N"			"http://www.alpeninitiative.ch/alpeninitiative/ueber_uns/organe.html"						2020-06-15T10:55:11
HAT_INTERESSENBINDUNG_MIT	1033	174	1380	"vorstand"	"mitglied"	"deklarationspflichtig"	"deklariert"	"0"	"N"			"http://www.alpeninitiative.ch/alpeninitiative/ueber_uns/organe.html"						2020-11-30T14:47:43
HAT_INTERESSENBINDUNG_MIT	1034	106	1380	"beirat"	"mitglied"	"deklarationspflichtig"	"nicht-deklariert"	"0"	"N"	"Mitglied Alpenrat"	"Membre du Conseil des Alpes"	"http://www.alpeninitiative.ch/alpeninitiative/ueber_uns/organe.html"						2020-04-04T19:02:20
HAT_INTERESSENBINDUNG_MIT	1047	147	778	"beirat"	"mitglied"	"deklarationspflichtig"	"deklariert"	"0"	"N"			"http://helvetas.ch/de/uber_helvetas/der_verein_helvetas/zentralvorstand/"		"Jahresbericht 2017"				2020-04-13T07:07:57
HAT_INTERESSENBINDUNG_MIT	1052	106	140	"vorstand"	"mitglied"	"deklarationspflichtig"	"deklariert"	"0"	"N"			"http://www.swisscleantech.ch/verband/organisation/vorstand/"						2020-04-04T19:02:20
HAT_INTERESSENBINDUNG_MIT	1054	67	1389	"vorstand"	"praesident"	"deklarationspflichtig"	"deklariert"	"0"	"N"			"https://www.suisse-eole.ch/de/verband/uber-uns/vorstand/"						2020-03-29T09:13:21
HAT_INTERESSENBINDUNG_MIT	1056	196	1079	"vorstand"	"vizepraesident"	"deklarationspflichtig"	"deklariert"	"0"	"N"			"https://www.wandern.ch/de/kontakt"						2019-09-16T19:28:27
HAT_INTERESSENBINDUNG_MIT	1058	196	585	"vorstand"	"mitglied"	"deklarationspflichtig"	"deklariert"	"0"	"N"			"https://be.chregister.ch/cr-portal/auszug/auszug.xhtml?uid=CHE-101.292.254"						2019-09-16T19:28:27
HAT_INTERESSENBINDUNG_MIT	1067	96	1376	"mitglied"		"nicht deklarationspflicht"	"nicht-deklariert"	"0"	"N"			"http://www.blick.ch/news/schweiz/nach-aufstand-der-offroader-promis-initiant-bastien-girod-schlaegt-zurueck-es-ist-doch-nicht-sexy-das-klima-kaputt-zu-machen-id167386.html"						2020-03-29T17:44:01
HAT_INTERESSENBINDUNG_MIT	1068	106	1396	"vorstand"	"vizepraesident"	"deklarationspflichtig"	"nicht-deklariert"	"0"	"N"			"http://www.energieallianz.ch/default.aspx?navid=132"						2020-04-04T19:02:20
HAT_INTERESSENBINDUNG_MIT	1102	104	1454	"vorstand"	"praesident"	"deklarationspflichtig"	"deklariert"	"0"	"N"	"Co-Präsident"	"Coprésident"	"http://www.parlament.ch/d/organe-mitglieder/bundesversammlung/adressen-websites-fotos/Documents/parlamentarische-gruppen.pdf"						2020-03-26T08:55:49
HAT_INTERESSENBINDUNG_MIT	1112	142	1485	"vorstand"	"praesident"	"deklarationspflichtig"	"nicht-deklariert"	"0"	"N"	"Co-Präsidentin"	"Coprésidente"	"http://www.greencross.ch/de/ueber-uns/parlamentarische-gruppe.html"						2020-11-05T10:50:09
HAT_INTERESSENBINDUNG_MIT	1113	51	1485	"vorstand"	"praesident"	"deklarationspflichtig"	"deklariert"	"0"	"N"	"Co-Präsident"	"Coprésident"	"http://www.greencross.ch/de/ueber-uns/parlamentarische-gruppe.html"						2019-09-13T17:51:24
HAT_INTERESSENBINDUNG_MIT	1156	185	1495	"vorstand"	"vizepraesident"	"deklarationspflichtig"	"deklariert"	"0"				"http://weblication.spida.ch/deutsch/pages/AH/AH_On.php?navanchor=2110005"						2019-09-12T20:35:43
HAT_INTERESSENBINDUNG_MIT	1157	53	415	"vorstand"	"praesident"	"deklarationspflichtig"	"deklariert"	"0"		"Co-Präsidentin"	"Coprésidente"	"http://www.alliancef.ch/pages/menu-de/aktuelles.php"			2014-11-19			2020-12-01T10:21:30
HAT_INTERESSENBINDUNG_MIT	1158	102	415	"vorstand"	"praesident"	"deklarationspflichtig"	"deklariert"	"0"	"N"	"Co-Präsidentin"	"Coprésidente"	"https://www.alliancef.ch/index.php/de/alliance-f/vorstand"			2014-11-19			2020-03-27T13:17:02
